,lemma,pos,text|lemma|@id,text|sentence|@id,sentences,lexelt|sense|@id
798,state,NOUN,d001.s009.t010,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",state%1:14:01::
799,virtue,NOUN,d001.s009.t011,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",virtue%1:07:03::
800,private,ADJ,d001.s009.t012,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",private%3:00:00::
801,market,NOUN,d001.s009.t013,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",market%1:04:00::
802,vice,NOUN,d001.s009.t014,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",vice%1:07:00::
803,public,ADJ,d001.s009.t015,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",public%5:00:00:common:02
804,action,NOUN,d001.s009.t016,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",action%1:04:04::
805,democratic,ADJ,d001.s009.t017,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",democratic%3:01:00::
806,brand,NOUN,d001.s009.t018,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",brand%1:09:00::
807,believe_in,VERB,d001.s009.t019,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",believe_in%2:31:01::
808,big,ADJ,d001.s009.t020,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",big%3:00:01::
809,government,NOUN,d001.s009.t021,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",government%1:14:00::
810,public,ADJ,d001.s009.t022,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",public%5:00:00:common:02
811,intervention,NOUN,d001.s009.t023,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",intervention%1:04:00::
812,remedy,VERB,d001.s009.t024,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",remedy%2:30:00::
813,excess,NOUN,d001.s009.t025,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",excess%1:07:00::
814,attendant,ADJ,d001.s009.t026,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",attendant%5:00:00:subsequent:00
815,pursuit,NOUN,d001.s009.t027,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",pursuit%1:09:00::
816,private,ADJ,d001.s009.t028,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",private%3:00:00::
817,interest,NOUN,d001.s009.t029,d001.s009,"1-RRB- Voters can`` buy`` one of two brands when they select their political agents-- a Republican brand that believes in the minimalist state and in the virtues of private markets over the vices of public action, and a Democratic brand that believes in big government and in public intervention to remedy the excesses attendant to the pursuit of private interest.",interest%1:07:01::
818,congressional,ADJ,d001.s010.t000,d001.s010,2-RRB- Congressional representatives have two basic responsibilities while voting in office-- dealing with national issues-LRB- programmatic actions such as casting roll call votes on legislation that imposes costs and/or confers benefits on the population at large-RRB- and attending to local issues-LRB- constituency service and pork barrel-RRB-.,congressional%3:01:00::
819,representative,NOUN,d001.s010.t001,d001.s010,2-RRB- Congressional representatives have two basic responsibilities while voting in office-- dealing with national issues-LRB- programmatic actions such as casting roll call votes on legislation that imposes costs and/or confers benefits on the population at large-RRB- and attending to local issues-LRB- constituency service and pork barrel-RRB-.,representative%1:18:01::
820,have,VERB,d001.s010.t002,d001.s010,2-RRB- Congressional representatives have two basic responsibilities while voting in office-- dealing with national issues-LRB- programmatic actions such as casting roll call votes on legislation that imposes costs and/or confers benefits on the population at large-RRB- and attending to local issues-LRB- constituency service and pork barrel-RRB-.,have%2:40:00::
821,basic,ADJ,d001.s010.t003,d001.s010,2-RRB- Congressional representatives have two basic responsibilities while voting in office-- dealing with national issues-LRB- programmatic actions such as casting roll call votes on legislation that imposes costs and/or confers benefits on the population at large-RRB- and attending to local issues-LRB- constituency service and pork barrel-RRB-.,basic%5:00:00:standard:01
